col1,col2,col3,col4,col5
45.604649,71.569092,5.548932,17.812437,19.054987
48.827934,67.110077,6.390903,4.902601,19.311979
49.023907,96.975327,5.192481,39.423126,18.454165
50.052414,50.559002,6.553092,26.447796,18.154015
48.434265,20.166435,6.271657,41.251720,19.377901
45.208126,21.205662,6.091516,49.290962,17.582462
47.951073,82.214432,6.870294,90.394096,20.687328
50.771488,23.311203,5.415689,49.225868,17.884569
48.648888,38.651405,5.855113,15.328014,21.743742
49.709797,72.813660,6.919754,8.494711,19.246380
49.081463,42.594318,5.271289,21.301699,18.279627
53.773590,59.248371,5.164618,21.709787,21.111307
50.925541,91.564445,5.379960,11.198627,17.804121
46.836452,83.516632,6.674719,44.871819,19.204426
47.752312,58.187107,5.956973,96.539131,17.867878
53.441978,86.913879,6.491904,32.105476,17.887508
46.989761,40.508755,6.442755,84.612648,18.831869
46.121788,89.541588,5.291287,21.147263,21.357031
49.698723,16.131428,5.328496,11.582291,17.649570
50.551579,64.947357,6.025204,52.922493,17.720428
53.559738,53.029640,5.685789,79.572906,21.495331
54.735607,74.335663,5.304917,85.495605,20.199549
48.264912,48.579693,5.320886,62.170021,19.150000
46.955261,95.569649,5.148201,8.244390,20.515442
46.294353,99.478500,6.638643,21.217394,20.269279
47.788006,60.807003,5.610323,31.502312,20.742964
53.833225,61.453659,6.379697,71.322479,20.072599
46.404430,69.967857,6.779431,79.732208,18.107496
49.107857,47.852180,5.048532,70.785439,21.979403
48.092659,84.440178,6.124162,58.195965,21.242949
45.392853,73.962494,6.411174,11.301411,19.794912
54.733429,37.608055,5.253458,65.954666,21.249702
46.558811,31.021297,5.193748,89.138626,19.177963
46.831776,83.046646,6.617827,61.140137,18.178610
49.569454,63.234280,5.652552,23.895788,21.048697
49.216099,38.399788,5.645236,46.575356,19.089685
46.057453,45.225044,6.087504,35.794033,18.102474
52.528553,84.438614,6.221713,63.501549,19.284849
47.691841,22.434866,6.259481,20.080471,20.869139
45.342812,52.614422,5.938560,44.011425,17.562494
46.665154,68.137665,6.474518,62.526001,21.268116
54.658535,66.251785,5.573692,15.454340,20.311319
48.293816,44.624737,5.252924,96.640190,19.123196
49.793507,72.804047,6.321343,12.694198,22.083368
48.066540,88.610100,5.981685,63.590641,18.568394
48.798710,77.698410,5.705890,91.300980,20.193058
51.455925,38.312637,6.828797,67.036743,20.202471
53.893539,52.318508,6.754737,8.945751,20.409252
46.746021,19.756981,5.194047,86.300659,18.795704
54.988281,39.030983,5.835836,15.231567,18.688284
45.760723,29.540730,5.398203,86.817726,18.990705
48.731621,77.287933,5.098449,85.075417,21.491711
49.068611,63.464558,5.018697,86.203438,20.968699
52.711636,33.991913,6.078086,54.448139,17.613541
53.906574,45.015854,6.294703,55.935566,21.462973
49.685436,68.976204,5.264976,8.718991,18.552067
51.636818,76.429413,5.929557,62.286697,19.844322
54.175041,59.151791,5.672642,55.572021,20.068079
54.214550,25.981056,6.935182,68.197327,20.898178
53.630260,16.308851,5.964740,39.246552,22.044594
48.102913,28.298513,6.095705,85.033348,19.018822
53.210522,97.981651,6.868020,46.055866,22.224419
48.568081,41.536373,5.389402,43.887566,17.681730
51.582439,22.795527,5.652904,68.280579,19.998106
49.988613,68.070755,5.827045,19.775986,19.294317
48.368050,88.517578,6.551085,70.266975,20.219944
52.514584,23.666735,6.790158,58.427269,20.848494
52.669960,63.692493,6.401339,62.353313,21.888472
54.749313,98.280731,5.997545,55.777382,17.915089
52.722271,61.307671,5.807350,15.850603,19.892805
54.051613,33.968437,6.526434,59.378155,20.440409
48.216965,54.069145,6.360565,14.729529,19.728468
47.776073,91.757736,6.182314,69.651588,18.628551
49.121132,63.177502,5.309028,82.967628,22.451874
51.796494,54.527519,5.905979,40.942806,18.173473
53.127747,79.159401,6.909475,22.899479,20.478230
51.744213,19.647047,6.410664,70.003380,19.039536
52.426334,50.957108,5.132588,80.915268,22.426344
47.567333,68.560410,6.169823,81.208519,19.999714
45.038261,93.001793,6.483539,94.922920,18.234558
49.080719,54.101700,5.597487,42.974220,22.458872
50.968071,18.069571,6.754660,52.641613,21.164246
53.802757,17.327570,5.881793,83.566368,19.843006
45.180401,35.293880,5.908355,48.843056,20.061636
46.240917,24.508465,6.097646,1.821440,20.505569
54.220821,88.503067,6.973673,26.553154,20.708504
48.126118,83.834305,5.270514,59.603268,19.138433
53.551517,66.002258,6.593559,64.315315,20.581343
45.285572,46.972122,6.305019,89.600311,20.498579
52.361343,74.570236,5.962968,66.974106,17.868206
46.636192,46.304417,6.425277,78.281860,19.929050
54.974926,51.134289,6.582716,34.765511,20.379652
53.231113,37.317787,6.876705,68.209312,21.770636
50.238293,74.515610,5.497836,6.717074,20.761345
49.199375,70.121468,5.241782,95.075157,18.240938
46.677082,52.642570,5.651780,57.865395,20.516249
54.318645,94.972740,5.054779,29.162025,18.990204
53.642487,79.981293,6.861816,82.834801,17.881172
46.973404,61.920486,5.249985,46.331703,21.693834
52.053802,64.201813,5.013409,91.743088,19.528669
52.272209,21.008017,130.670471,29.740459,17.630899
45.438408,95.696838,5.754735,44.731651,21.289223
51.995899,99.801506,6.878685,14.623737,20.028349
46.683022,92.392784,5.202888,46.762753,21.481386
53.090271,39.772720,6.825403,18.933899,20.593061
54.430435,63.279488,6.778549,77.249580,19.884499
48.103535,68.403671,6.937753,81.369469,18.903967
46.350060,87.564194,6.705492,62.601315,19.073143
51.978249,21.755945,5.220243,41.148872,19.808163
46.382244,77.660027,5.302921,62.666153,19.103247
51.875038,56.406834,5.864409,2.386892,20.562620
50.178421,65.154770,5.579014,27.434181,22.057182
46.021629,96.224808,6.276345,17.915953,18.866316
49.448841,55.276821,6.153490,87.677856,19.047855
52.514580,20.339455,5.322240,58.393002,19.380480
47.508316,93.186813,5.835938,13.506895,21.588831
50.778934,24.349207,5.532586,40.354572,21.982901
50.347660,69.378632,6.925707,94.909599,21.974485
52.261078,45.089767,6.098644,8.195459,19.896423
46.356895,69.909927,5.353538,27.287394,18.261162
53.945812,87.612946,5.476416,38.985348,18.854847
47.774063,70.778656,5.125163,22.529024,18.956482
52.985226,59.207764,5.977728,8.420568,21.230190
45.063541,45.503483,5.247889,83.200470,18.210848
52.702679,45.437031,5.065570,10.192692,18.402309
50.744694,96.502342,5.095164,73.626785,18.164762
49.773766,38.599552,5.052303,49.766541,17.814625
46.992760,18.271320,5.981674,98.124069,19.442093
47.784069,20.260576,5.456791,94.715408,22.200289
47.928337,21.447117,6.536856,13.027632,17.802011
49.891098,73.367477,5.855380,13.523364,20.136541
54.119362,52.398010,6.802658,71.888535,19.043398
53.109505,21.158499,6.587468,86.284775,20.383238
51.658218,78.070053,5.557738,6.309777,20.556175
54.898216,33.134544,5.341938,59.009628,20.635704
50.689144,49.817375,5.020611,63.949306,18.851093
53.694302,39.179657,5.398575,58.217079,19.592665
47.045124,87.262878,5.366233,24.486309,18.199583
54.710167,73.471832,6.685471,15.333849,21.602535
53.592907,91.263657,6.420110,50.282627,19.639317
48.174572,62.166691,6.397059,32.488949,18.157778
53.653713,91.980644,5.519461,70.220284,20.142637
51.269485,37.351482,5.845369,10.144007,20.205051
46.819504,90.278023,5.613793,4.787326,18.756701
47.304752,20.588326,6.883029,.216836,20.826401
45.575909,75.656265,5.838493,80.339409,21.514612
51.173389,66.354050,5.421307,5.490446,19.088169
54.461720,17.248787,6.872876,8.077168,21.948513
53.466179,32.007126,6.212275,33.729683,19.664200
50.845249,70.465118,6.113699,68.190369,19.755320
51.820057,54.077515,6.922641,42.490532,21.145947
46.296204,99.660553,5.467268,96.963463,21.463142
49.272415,99.921768,5.987499,74.189995,21.261724
45.707714,28.731127,6.181416,30.128002,21.613285
54.613033,36.040276,5.470219,40.161461,20.403275
51.690392,72.477364,5.268172,31.073492,21.715406
45.553841,37.275051,6.370189,98.945389,18.135141
48.698555,14.819608,5.388902,25.329119,18.014248
50.256676,84.582741,5.064492,62.253498,19.530010
46.241257,22.427961,6.069392,94.678108,20.308039
52.524437,34.055820,6.353530,99.493942,20.886131
54.606464,92.343002,6.930822,49.275959,21.843359
53.791855,94.315018,6.178540,14.193815,18.611416
48.241138,16.258581,5.083452,39.473511,22.101265
50.035076,29.411682,6.937108,37.780285,20.626110
53.051994,57.819298,5.718959,24.705606,19.296898
49.879055,94.435959,6.797683,33.223057,18.056110
48.550449,42.434933,6.386962,64.702385,20.090870
52.853844,48.672787,6.981560,20.734770,20.036375
45.974739,53.642426,6.204204,66.692993,21.142014
54.701775,15.352075,6.352632,93.057617,18.326380
51.527451,59.432076,6.485536,25.631220,21.053732
53.994720,32.704700,6.045475,4.574072,18.873827
45.375320,36.386135,6.195336,12.006092,21.856363
48.654160,70.930664,6.929277,64.779846,19.426704
46.256012,88.547234,5.242159,38.659065,18.487705
45.230751,83.756256,6.030828,60.194500,19.378609
48.123322,91.650208,6.896588,90.474670,20.004045
54.520252,92.799355,6.357168,68.201683,18.873348
51.155342,23.818554,6.639929,98.577705,20.596832
45.528366,31.938345,5.321408,59.115208,20.869965
48.833805,64.064896,5.584258,30.761164,17.774040
45.845734,81.137260,6.719802,87.346031,19.661793
53.883423,44.772980,5.194696,50.258427,20.802011
48.410767,43.972710,5.216978,15.963369,18.534874
53.090172,67.606461,6.725593,69.719620,20.952803
51.837269,14.460384,6.994630,71.646133,18.898317
48.749882,24.769611,5.321465,41.830338,18.927357
48.315548,76.178001,5.888827,75.358078,18.060547
53.929607,51.751648,5.345222,81.820259,17.793108
52.833893,87.218880,6.944257,58.642242,17.862814
50.147865,99.088028,6.337114,26.580566,18.315178
50.494877,90.405640,6.603645,86.995384,21.975744
45.728348,44.715527,5.371346,80.145103,22.012112
54.784676,53.831505,5.656816,71.075089,20.523100
52.377937,21.489136,6.479857,9.373093,20.379274
47.109291,47.316395,6.904762,14.222222,21.498329
47.081932,45.127937,6.828507,21.861404,18.192471
49.484741,27.353527,6.463156,87.398300,21.937700
51.925922,81.864426,6.267757,22.115730,18.868006
47.834213,18.497410,6.733043,92.448196,18.106899
53.106121,91.477470,5.756477,82.009819,19.064425
52.980312,73.222015,6.616427,8.613318,19.405174
54.189621,42.613972,6.067156,65.986000,19.308868
49.262421,27.679674,6.690951,20.706236,19.622999
53.029945,20.270432,6.850170,84.279663,22.256668
52.097660,91.476212,6.235693,78.127487,18.895868
47.313896,25.471195,6.704375,70.891113,18.559078
46.793953,50.398193,5.882347,4.385286,22.276114
46.018303,23.027306,5.027247,7.517666,22.143267
46.522350,73.196373,6.207530,.718492,17.823500
49.548832,53.781288,5.043816,71.125938,19.061123
45.265766,27.143425,6.445074,35.740547,18.362183
47.237617,11.648186,5.849642,31.104200,20.118902
54.162880,33.320396,5.871781,25.160950,19.894075
50.156483,38.896976,6.357207,21.002562,20.793196
53.176899,74.892128,6.615754,44.663506,20.532936
50.471401,98.761703,5.206021,77.092133,19.722275
45.916763,71.218063,6.719468,45.301048,18.419516
48.526546,32.657784,5.566604,94.076141,18.135509
54.559441,46.700211,5.616062,95.385963,18.425938
54.776592,19.091488,6.718646,99.889130,20.679893
48.077019,41.063076,5.790446,70.285492,20.282438
47.397465,99.731842,5.456431,51.118534,21.666138
46.842472,16.732098,5.086786,49.266018,19.201309
45.307377,87.027847,6.108670,72.034561,19.506691
52.926369,40.846008,6.943739,95.100510,19.727919
53.594780,77.149719,6.448164,22.602022,17.551233
48.662842,53.883926,5.043884,2.383798,18.547775
52.600590,56.416843,6.993707,34.093243,21.514378
48.128796,44.420128,6.501585,32.435383,19.487064
45.814770,40.810638,5.381494,88.297707,18.646278
51.318626,25.629274,5.009187,12.086111,21.263077
49.866302,41.566582,6.179336,78.929199,18.240824
49.494595,60.393307,6.357757,99.351715,20.051016
53.510719,14.851145,6.823688,91.806755,17.641010
53.565697,13.825817,6.182749,49.474304,20.544144
46.371689,29.623915,5.762250,69.995499,22.192287
53.767326,75.224098,5.539099,75.318604,20.012259
46.980469,49.598202,6.647418,30.843765,18.953272
47.089840,85.885323,5.581786,94.015572,20.087421
45.442612,51.754017,6.922825,22.842878,19.906864
46.726402,29.803570,5.633765,47.967899,19.774517
46.955769,29.437519,5.664130,64.738640,19.177509
53.474571,68.671310,5.903600,50.872814,19.311172
52.871979,70.297134,6.810274,2.583963,19.761007
54.886772,56.321159,5.437863,9.456963,19.324471
52.876366,92.595131,5.756821,57.417809,19.810078
54.877934,63.514114,6.383108,76.327507,20.948336
52.760445,75.758064,5.935787,95.677834,18.040459
47.515366,60.462460,6.538593,28.530867,21.612343
47.580681,59.254795,6.121456,14.804131,19.295540
49.273415,42.501007,5.255221,27.391916,19.033997
53.924587,99.473160,6.725693,95.849792,19.232222
48.272209,28.367006,5.026592,30.818384,17.714676
50.721958,82.128372,5.585031,40.479218,19.951010
45.854599,81.804817,5.253629,87.202232,20.696148
54.128105,89.852867,5.333885,33.650337,22.292503
49.470322,57.661304,6.776169,54.607796,21.005960
54.742836,36.385899,6.252275,94.300690,21.244072
48.167370,38.132652,5.605798,52.231361,19.901390
49.177746,38.490822,5.845468,92.123924,22.066622
45.391285,80.869087,5.904557,87.145821,19.772030
50.295113,97.756012,5.030590,77.669434,20.210436
51.603264,47.309006,5.919467,31.532795,19.693544
48.512859,26.694691,5.609762,38.668846,18.328249
49.883404,22.741634,6.547716,73.606110,19.948290
45.550922,94.161301,5.764920,31.794750,17.685247
53.518604,24.718719,5.424178,51.211514,20.420334
49.574551,32.568691,6.748240,73.704559,22.059425
47.359604,29.376755,6.690656,52.233814,19.832973
52.402454,31.778620,5.222482,70.901176,19.323275
45.592876,74.821861,6.038523,43.869095,21.079153
50.936333,76.646248,5.029012,30.332619,21.148020
54.235291,89.258888,5.215542,63.955910,20.722382
49.566860,26.404943,5.193575,39.910786,21.031637
48.282722,53.231270,5.847430,88.107933,20.920202
46.451904,61.531269,5.376980,55.123997,19.661449
50.276318,97.321312,6.667994,98.785866,18.391823
47.200573,59.686462,5.565272,52.502705,20.083389
53.187645,93.437462,5.512948,78.546570,21.082766
47.181965,82.953369,6.080282,14.547449,21.901161
49.382214,43.636600,6.146055,17.290693,22.180328
48.530148,77.751266,6.628423,77.666809,21.866875
49.380180,16.654604,6.199681,94.981674,22.180958
54.349831,76.771988,5.854043,71.039185,18.039656
47.914536,86.605415,5.867915,36.238277,19.804974
49.607368,92.118233,5.284820,10.588866,18.627335
53.427460,31.288038,6.530015,79.138672,21.296877
45.729057,49.731861,6.457599,5.256623,22.213257
47.353809,47.428768,5.585577,90.287788,18.697887
47.209747,28.915237,6.485828,78.313934,20.483818
50.680775,17.616648,5.938407,87.003578,17.641117
47.172886,54.192467,6.198042,77.884743,20.010820
50.322922,52.297733,6.917766,52.150345,18.001307
47.529350,75.182365,5.933277,56.497944,19.679708
48.573006,60.787704,6.381543,58.680363,17.993359
47.865356,85.924911,5.605257,37.859364,20.537741
51.685570,32.861023,6.038812,79.136124,17.885990
51.841507,99.603775,5.160813,59.911655,20.102793
47.265636,32.020077,119.203430,83.359589,21.846668
53.087666,85.818649,6.617316,3.958851,21.792290
49.658806,39.116528,5.636521,93.961105,22.483059
53.062813,91.044540,6.117503,34.518497,20.577793
48.909779,76.752716,5.780980,43.272697,20.089397
50.305244,90.294724,6.162181,26.013958,17.820892
45.797268,11.923852,5.488796,48.592842,18.869946
54.810581,36.488300,5.667429,20.492161,22.162590
53.102283,60.307766,5.341206,48.300343,22.138062
50.421547,93.844711,6.685805,85.224380,19.972212
52.932545,57.290928,5.840948,88.043510,18.543409
54.879154,14.727624,6.199907,83.694443,21.851952
49.480774,99.196327,6.641562,50.409424,20.577232
54.340736,86.321129,6.242157,30.219101,20.387135
53.645145,91.181572,6.166239,42.753960,20.268536
48.585411,69.674393,6.223364,98.134789,18.808678
48.662888,71.453720,6.175923,62.460373,17.970898
47.092278,82.545036,5.812162,81.232765,17.549112
54.487583,96.405853,5.344431,7.675374,22.461443
50.505569,11.792810,5.695494,51.271282,21.188942
47.842579,85.439308,6.667181,95.245544,17.795937
47.641190,25.130814,5.577245,25.782473,21.752262
47.078667,61.360401,5.401056,10.157842,17.925777
45.055393,99.875122,6.935532,25.493038,21.323568
54.940418,72.139404,6.044147,12.823189,17.821743
50.252495,73.667961,5.706821,87.042465,17.817234
47.502956,93.580505,6.380104,98.803917,20.777288
52.216805,13.558583,5.435138,12.130743,21.008488
51.451939,13.135953,6.014557,73.838142,17.539488
47.931137,98.087288,5.304263,99.026611,17.824236
54.334084,74.789673,5.677022,25.187117,21.518736
47.156639,59.179607,5.550111,4.117656,19.175186
53.119373,33.102112,5.046070,17.395800,19.740911
46.082188,81.999702,6.913157,75.695213,18.727165
49.390350,34.952942,6.112212,34.701908,18.606876
54.163239,94.169724,6.599303,34.217655,19.041039
54.708458,71.296730,5.996874,58.126904,18.109209
48.908836,14.202120,5.442350,26.538712,19.938129
54.287144,94.413078,5.317614,4.189867,20.875608
45.509758,37.917168,5.882272,29.592192,21.033363
54.666012,10.921194,6.840343,26.416862,22.204563
50.691525,41.056213,6.499163,10.992134,18.190228
49.302185,57.694149,5.537116,21.793371,17.500134
51.744385,26.736635,6.815032,2.243149,20.265600
50.263515,49.987011,5.984182,71.288490,19.695118
45.616608,68.288971,6.180158,98.283997,17.849575
54.601162,79.377205,6.001026,48.240162,18.425934
45.886162,17.842640,6.368329,22.260792,21.619328
45.445763,62.628475,5.524171,38.225014,19.403721
48.897415,14.647924,5.693709,35.807049,21.426136
51.423763,67.002121,6.636898,96.457764,17.632452
51.930302,44.796127,5.442869,.544715,18.359598
52.204063,23.879215,5.003065,76.665588,20.644762
51.241455,35.536663,5.030789,41.798454,19.017298
45.575020,74.875122,6.202264,39.863895,21.216475
51.738029,67.417648,5.743481,29.354536,19.636677
47.375622,25.069229,5.213677,44.385391,20.299633
48.208454,52.582348,6.946810,51.783020,20.144287
45.754566,40.357204,5.575129,59.432423,20.787855
52.729515,66.751106,6.863402,29.824537,19.918451
48.859634,69.220032,5.517947,71.826149,18.978739
49.102848,71.139328,6.394738,58.697407,20.903099
51.342464,73.196350,5.865677,98.838318,19.502817
47.761383,54.270859,6.149940,26.773674,19.694614
46.627605,50.653023,6.371646,30.467516,17.911535
47.696934,91.746880,5.216936,27.013504,20.278154
53.707378,13.104823,6.967837,23.863888,18.168558
54.977795,56.096802,6.906902,70.547455,21.347404
51.485989,11.991385,5.531583,26.377403,20.218113
46.649837,76.440849,5.304990,53.488224,21.137390
45.043358,57.508648,5.954907,95.441475,18.759172
50.768410,52.807079,5.048794,22.343142,22.421093
47.501099,88.275833,6.642677,62.658047,20.088469
50.468292,93.427696,6.920571,21.685600,17.606340
45.044304,68.996704,6.781452,32.428925,17.775986
54.043674,31.453638,6.731836,85.066849,17.777765
51.836514,32.356377,5.337071,89.550049,17.980036
45.817162,40.069313,5.293226,46.543278,19.551666
53.323318,83.426285,5.671230,4.819637,17.933577
52.196705,51.547417,6.429012,46.541798,18.600134
54.426010,30.432209,5.583169,13.365811,19.582056
48.942329,87.291527,5.244065,46.826805,20.393061
45.550491,89.888313,5.239922,58.925163,17.642691
45.590870,38.204582,6.641021,34.487503,18.644873
46.426224,51.523884,5.807849,80.663063,20.168678
48.886040,99.895424,5.759019,29.934889,17.521734
49.705822,50.594707,6.415709,72.437889,18.185379
51.311512,95.262054,5.207211,34.833832,19.419106
54.985157,94.311523,5.687945,99.125000,21.500944
47.798859,85.260422,6.657403,83.037102,20.746571
50.997707,23.718765,6.734561,51.426052,19.460093
51.337101,54.537807,5.288159,47.521091,19.083605
49.428577,74.578041,6.979152,78.077354,19.562164
51.564449,81.812180,5.896809,1.847726,18.623060
50.870296,76.559090,6.960240,3.261369,20.279503
52.624702,61.854755,5.921305,19.758177,18.734766
49.061016,53.046703,5.508567,44.003075,22.036375
49.535065,59.034344,6.284230,31.655853,20.004053
47.412605,48.944992,5.105555,52.616096,18.866671
49.182613,27.856430,5.866120,90.592758,18.310698
46.094208,91.733467,5.182751,38.041138,18.835892
47.497154,20.910217,5.348659,30.866056,20.257082
48.563118,22.185448,6.373739,59.573227,21.581240
53.379559,58.842522,5.887455,56.883423,20.518078
53.168430,87.623283,6.145247,35.005726,18.164583
50.551167,80.718681,6.873329,4.905999,21.742561
46.715687,47.406033,6.367455,74.260246,21.551262
52.689796,90.715828,5.142391,77.518082,20.962294
48.350945,99.845314,6.758148,91.974754,18.075588
48.802502,70.679642,6.636050,24.134689,17.683670
50.938923,58.675587,6.045889,33.282768,20.500351
46.241997,11.616970,5.561451,37.556065,22.106554
46.021175,34.997894,5.885163,81.503273,22.159479
50.254177,78.868744,6.671911,80.424332,18.676357
47.528873,11.372508,5.947656,71.901360,22.137356
52.852901,64.047195,6.402758,91.974121,22.301718
48.219975,70.998642,5.456970,62.188549,19.028637
51.572029,54.484173,5.535875,2.462018,19.285761
49.851994,36.138405,6.128385,41.122902,21.102304
54.167305,50.413528,5.989056,31.132942,21.308220
53.167088,65.637054,5.360796,33.884418,17.867001
52.579704,31.228086,5.287657,1.165932,22.221521
51.064247,15.246015,5.068460,19.417870,21.809021
47.472569,62.962223,6.398185,88.003578,21.738981
47.946697,64.290604,6.968443,71.507904,22.413067
53.812046,27.469131,6.672685,33.093185,18.862284
53.850555,45.619335,5.690265,77.947258,18.483240
47.257011,54.688038,5.824423,12.822181,22.240883
48.497513,73.690887,6.405411,85.341957,20.124508
49.955925,94.274559,5.288424,70.718330,21.417368
49.686268,30.283541,5.644950,65.465508,22.247677
47.274021,58.953049,6.714646,91.839142,18.202991
45.774750,97.299492,5.343370,4.072541,21.595858
49.419006,34.286644,6.965423,85.805305,21.724495
48.197433,54.247269,5.719246,67.099533,17.927885
52.822170,99.178505,5.899502,87.718239,21.586769
53.487301,12.093046,5.820837,78.953270,21.783285
50.455418,88.849953,6.318102,42.850346,19.568342
47.940575,51.976501,5.578946,70.075890,21.689621
54.386929,72.498276,6.472657,98.468552,17.706385
45.061375,60.695198,5.022293,62.973690,17.599247
54.263481,49.006111,5.117989,92.110718,19.196041
51.511494,18.174187,5.621307,81.242256,18.856049
49.785583,29.929356,6.357907,42.011028,21.336555
48.467285,66.236237,6.708776,11.204666,19.287119
48.670101,56.395691,6.644316,86.629684,18.668097
48.693302,21.368317,5.740387,70.460312,20.495836
51.589516,61.038521,6.424301,35.068745,18.899645
48.391197,58.111240,6.638369,4.430598,20.578007
52.165154,51.433392,6.162503,15.178961,20.923389
47.409420,29.583742,5.407836,15.293396,19.131186
53.795719,12.429448,6.066651,53.099537,18.873732
53.120930,47.453682,6.243551,27.560568,21.456587
45.566162,25.196066,5.452791,94.054054,21.141928
49.108112,28.802816,5.181823,51.656689,20.694426
51.615456,71.214081,5.049674,57.833420,19.384523
48.477512,28.211088,5.215417,69.111885,17.750151
52.225285,10.252728,6.014006,96.406898,22.218260
50.853870,53.595238,6.719858,53.486931,19.362135
52.249954,13.269430,5.743018,1.517546,17.543707
50.026875,21.484919,5.910439,89.973213,20.509655
48.664864,90.358368,6.848244,14.884811,17.584866
48.182381,75.535675,5.274622,49.775402,21.689867
47.638016,62.363564,6.659969,74.871437,19.110415
54.657875,28.368019,5.119586,38.825542,19.465679
53.293697,77.541283,5.094720,70.942055,19.463482
48.786232,47.372929,5.354598,79.781509,20.206144
49.075886,19.068790,5.052882,12.422287,19.909349
45.363808,90.576759,5.428789,81.891037,19.555176
51.811409,69.996750,5.868577,25.089663,21.101889
52.371918,23.353399,6.901183,45.709450,19.448502
47.248531,25.878399,6.625501,75.361740,22.104008
54.151134,27.435045,6.878104,69.777695,18.402826
52.717926,95.703598,5.764146,25.260895,21.745193
53.680592,43.662979,6.310279,19.166172,17.949638
45.395004,73.119583,6.644218,41.378521,22.462957
53.268681,32.110847,6.470953,51.258450,19.415138
54.648094,21.818096,5.348907,12.894654,21.819071
49.290474,13.136865,6.137137,92.224541,21.288940
47.158447,92.607056,6.425335,37.493099,21.446157
50.512131,20.316961,5.390863,66.287865,17.739943
52.791981,51.564568,5.813506,36.552734,17.992558
52.006733,49.528625,6.911176,25.144745,20.237289
53.991211,22.252132,5.368984,20.845949,17.582323
48.369877,68.100395,6.583804,1.061738,20.027292
52.512184,54.841408,5.694215,22.453064,21.535545
45.761871,78.680969,5.801950,60.059505,22.017838
52.444813,13.590431,6.127411,96.229897,21.963985
47.623798,33.077866,5.347080,35.955547,20.547552
45.508095,76.406410,6.388760,18.955051,21.208744
51.090546,90.856346,6.648125,21.010626,19.014263
50.688389,23.997364,6.092438,13.364304,21.250362
51.213711,34.103054,6.797787,47.287254,19.097996
54.609215,79.387779,5.442740,33.973045,18.296295
52.455887,72.580292,6.177260,11.115641,21.638441
51.714043,25.069931,6.757762,82.310135,22.443762
53.603821,48.791862,5.114975,74.283516,18.763144
52.621891,68.810638,5.713773,70.094292,17.878876
53.239304,53.094589,6.498200,98.758339,17.950075
54.276600,75.743172,6.738804,85.676414,19.939144
48.671165,87.731186,122.529747,24.972988,18.747643
